timestamp,containerID,damaged(T),shock_raw,vibration_raw,temperature_raw,humidity_raw,shock_g,vibration_hz,temperature_c,humidity_pct,route,vessel_type,stack_position,transit_days,final_port,wave_m,wind_kph,storm,damage_pct,claims,type,risk_score,port_risk_score,shock_risk,temp_risk,humidity_risk,damaged_risk
2015-04-11 00:00:00,S1F0EGMT,0,67656960,0,0,10,0.6765696,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Feeder,Bottom,11.579558277383574,Nhava Sheva,3.5,30,Orange,7,31,Pharma,28.765696,7.0,6.765696,0.0,15.0,0
2015-04-12 00:00:00,S1F0EGMT,0,150738560,0,0,10,1.5073856,0.0,0.0,100,Nhava Sheva-Singapore-Shanghai,Post-Panamax,Bottom,14.83585170625022,Shanghai,2.5,22,Yellow,2,15,Electronics,33.073856,3.0,15.073856,0.0,15.0,0
2015-04-13 00:00:00,S1F0EGMT,0,169204088,0,0,10,1.69204088,0.0,0.0,100,Paradip-Visakhapatnam-Chennai,Feeder,Middle,15.180501822247203,Chennai,1.5,15,Green,8,23,Auto,39.9204088,8.0,16.9204088,0.0,15.0,0
2015-04-14 00:00:00,S1F0EGMT,0,193505488,0,0,10,1.93505488,0.0,0.0,100,Tuticorin-Chennai-Ennore,Feeder,Top,14.664959534197644,Ennore,1.5,15,Green,0,0,Unknown,41.3505488,7.0,19.3505488,0.0,15.0,0
2015-04-15 00:00:00,S1F0EGMT,0,214364160,0,0,10,2.1436416,0.0,0.0,100,Chennai-Vizag-Kolkata,Post-Panamax,Middle,16.001750551705825,Kolkata,1.5,15,Green,15,38,Food,51.436416,15.0,21.436416,0.0,15.0,0
2015-04-16 00:00:00,S1F0EGMT,0,156564432,0,0,10,1.56564432,0.0,0.0,100,Kolkata-Haldia-Chennai,Panamax,Top,9.077590273842144,Chennai,1.5,15,Green,8,23,Auto,38.6564432,8.0,15.656443200000002,0.0,15.0,0
2015-04-17 00:00:00,S1F0EGMT,0,138399144,0,0,10,1.38399144,0.0,0.0,100,Nhava Sheva-Abu Dhabi-Jebel Ali,Panamax,Top,11.602018091155376,Jebel Ali,1.5,15,Green,6,19,Re-export,34.8399144,6.0,13.8399144,0.0,15.0,0
2015-04-18 00:00:00,S1F0EGMT,0,134701128,0,0,10,1.34701128,0.0,0.0,100,Tuticorin-Chennai-Ennore,Feeder,Middle,12.508927704465147,Ennore,1.5,15,Green,0,0,Unknown,35.4701128,7.0,13.4701128,0.0,15.0,0
2015-04-19 00:00:00,S1F0EGMT,0,240278160,0,0,10,2.4027816,0.0,0.0,100,Mumbai-Kochi-Colombo,ULCV,Bottom,9.181794427642677,Colombo,1.5,15,Green,12,35,Textiles,51.027816,12.0,24.027816,0.0,15.0,0
2015-04-20 00:00:00,S1F0EGMT,0,75235784,0,0,10,0.75235784,0.0,0.0,100,Jawaharlal Nehru-Nhava Sheva-Mumbai,Feeder,Top,14.822012099079766,Mumbai,1.5,15,Green,0,0,Unknown,28.5235784,6.0,7.523578400000001,0.0,15.0,0
2015-04-21 00:00:00,S1F0EGMT,0,124785336,0,0,10,1.24785336,0.0,0.0,100,Mundra-Kolkata-Port Klang,Feeder,Top,12.798724544324417,Port Klang,2.8,25,Yellow,9,28,Palm Oil,36.4785336,9.0,12.4785336,0.0,15.0,0
2015-04-22 00:00:00,S1F0EGMT,0,149967840,0,0,10,1.4996784,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Feeder,Bottom,7.922514483727725,Colombo,3.2,28,Orange,12,35,Textiles,41.996784000000005,12.0,14.996784000000002,0.0,15.0,0
2015-04-23 00:00:00,S1F0EGMT,0,142462736,0,0,10,1.42462736,0.0,0.0,100,Deendayal-Kandla-Mundra,Post-Panamax,Top,8.454640416335078,Mundra,1.5,15,Green,11,27,Petrochem,40.2462736,11.0,14.2462736,0.0,15.0,0
2015-04-24 00:00:00,S1F0EGMT,0,131207200,0,0,10,1.312072,0.0,0.0,100,Jawaharlal Nehru-Nhava Sheva-Mumbai,Feeder,Middle,12.770469083507871,Mumbai,1.5,15,Green,0,0,Unknown,34.12072,6.0,13.12072,0.0,15.0,0
2015-04-25 00:00:00,S1F0EGMT,0,124904616,0,0,10,1.24904616,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,ULCV,Middle,13.207529827914705,Dubai,1.8,18,Green,0,0,Unknown,34.4904616,7.0,12.4904616,0.0,15.0,0
2015-04-26 00:00:00,S1F0EGMT,0,214037968,0,0,10,2.14037968,0.0,0.0,100,Deendayal-Kandla-Mundra,ULCV,Bottom,12.03208389157506,Mundra,1.5,15,Green,11,27,Petrochem,47.4037968,11.0,21.4037968,0.0,15.0,0
2015-04-27 00:00:00,S1F0EGMT,0,209197888,0,0,10,2.09197888,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Post-Panamax,Bottom,9.35999440789883,Nhava Sheva,3.5,30,Orange,7,31,Pharma,42.9197888,7.0,20.9197888,0.0,15.0,0
2015-04-28 00:00:00,S1F0EGMT,0,27388672,0,0,10,0.27388672,0.0,0.0,100,Pipavav-Chennai-Vizag,ULCV,Top,12.302842623388411,Vizag,1.5,15,Green,18,45,Steel,35.7388672,18.0,2.7388672,0.0,15.0,0
2015-04-29 00:00:00,S1F0EGMT,0,236908016,0,0,10,2.36908016,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Feeder,Top,13.942351415203014,Nhava Sheva,3.5,30,Orange,7,31,Pharma,45.6908016,7.0,23.6908016,0.0,15.0,0
2015-04-30 00:00:00,S1F0EGMT,0,234317656,0,0,10,2.34317656,0.0,0.0,100,New Mangalore-Mumbai-Nhava Sheva,Post-Panamax,Bottom,4.983741691280689,Nhava Sheva,1.5,15,Green,7,31,Pharma,45.4317656,7.0,23.4317656,0.0,15.0,0
2015-05-01 00:00:00,S1F0EGMT,0,93643976,0,0,10,0.93643976,0.0,0.0,100,Kolkata-Haldia-Chennai,ULCV,Middle,12.063915522356064,Chennai,1.5,15,Green,8,23,Auto,32.364397600000004,8.0,9.3643976,0.0,15.0,0
2015-05-02 00:00:00,S1F0EGMT,0,101446496,0,0,10,1.01446496,0.0,0.0,100,Nhava Sheva-Singapore-Shanghai,Post-Panamax,Bottom,15.694432845516658,Shanghai,2.5,22,Yellow,2,15,Electronics,28.1446496,3.0,10.1446496,0.0,15.0,0
2015-05-03 00:00:00,S1F0EGMT,0,123276248,0,0,10,1.23276248,0.0,0.0,100,Mumbai-Goa-Kochi,ULCV,Top,6.572762481465537,Kochi,1.5,15,Green,10,24,Spices,37.3276248,10.0,12.3276248,0.0,15.0,0
2015-05-04 00:00:00,S1F0EGMT,0,126379664,0,0,10,1.26379664,0.0,0.0,100,Chennai-Vizag-Kolkata,Feeder,Middle,12.53964121258019,Kolkata,1.5,15,Green,15,38,Food,42.6379664,15.0,12.6379664,0.0,15.0,0
2015-05-05 00:00:00,S1F0EGMT,0,142459808,0,0,10,1.42459808,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,ULCV,Middle,11.911480366172588,Dubai,1.8,18,Green,0,0,Unknown,36.2459808,7.0,14.2459808,0.0,15.0,0
2015-05-06 00:00:00,S1F0EGMT,0,129791336,0,0,10,1.29791336,0.0,0.0,100,Tuticorin-Chennai-Ennore,Feeder,Top,18.111679477552062,Ennore,1.5,15,Green,0,0,Unknown,34.9791336,7.0,12.9791336,0.0,15.0,0
2015-05-07 00:00:00,S1F0EGMT,0,140287072,0,0,10,1.40287072,0.0,0.0,100,Chennai-Vizag-Kolkata,Post-Panamax,Middle,10.40110786812723,Kolkata,1.5,15,Green,15,38,Food,44.0287072,15.0,14.0287072,0.0,15.0,0
2015-05-08 00:00:00,S1F0EGMT,0,46368408,0,0,10,0.46368408,0.0,0.0,100,Pipavav-Chennai-Vizag,Post-Panamax,Bottom,13.707013845142928,Vizag,1.5,15,Green,18,45,Steel,37.6368408,18.0,4.6368408,0.0,15.0,0
2015-05-09 00:00:00,S1F0EGMT,0,58220912,0,0,10,0.58220912,0.0,0.0,100,Pipavav-Chennai-Vizag,ULCV,Top,9.642308478945878,Vizag,1.5,15,Green,18,45,Steel,38.8220912,18.0,5.8220912,0.0,15.0,0
2015-05-10 00:00:00,S1F0EGMT,0,77337408,0,0,10,0.77337408,0.0,0.0,100,Paradip-Visakhapatnam-Chennai,Panamax,Middle,6.756835238145925,Chennai,1.5,15,Green,8,23,Auto,30.7337408,8.0,7.7337408,0.0,15.0,0
2015-05-11 00:00:00,S1F0EGMT,0,96624712,0,0,10,0.96624712,0.0,0.0,100,Kolkata-Haldia-Chennai,Panamax,Middle,8.041988406937827,Chennai,1.5,15,Green,8,23,Auto,32.6624712,8.0,9.6624712,0.0,15.0,0
2015-05-12 00:00:00,S1F0EGMT,0,233762064,0,0,10,2.33762064,0.0,0.0,100,Haldia-Kolkata-Paradip,ULCV,Middle,15.52410441089747,Paradip,1.5,15,Green,13,29,Coal,51.3762064,13.0,23.3762064,0.0,15.0,0
2015-05-13 00:00:00,S1F0EGMT,0,167701256,0,0,10,1.67701256,0.0,0.0,100,Mundra-Kolkata-Port Klang,ULCV,Top,9.455826073770748,Port Klang,2.8,25,Yellow,9,28,Palm Oil,40.7701256,9.0,16.7701256,0.0,15.0,0
2015-05-14 00:00:00,S1F0EGMT,0,190103888,0,0,10,1.90103888,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Post-Panamax,Bottom,10.56855604778956,Colombo,3.2,28,Orange,12,35,Textiles,46.0103888,12.0,19.0103888,0.0,15.0,0
2015-05-15 00:00:00,S1F0EGMT,0,140832880,0,0,10,1.4083288,0.0,0.0,100,Cochin-Kochi-Colombo,Post-Panamax,Bottom,15.741366518697852,Colombo,1.5,15,Green,12,35,Textiles,41.083288,12.0,14.083288,0.0,15.0,0
2015-05-16 00:00:00,S1F0EGMT,0,98732424,0,0,10,0.98732424,0.0,0.0,100,Jawaharlal Nehru-Nhava Sheva-Mumbai,Feeder,Top,9.445192470185107,Mumbai,1.5,15,Green,0,0,Unknown,30.8732424,6.0,9.8732424,0.0,15.0,0
2015-05-17 00:00:00,S1F0EGMT,0,113223976,0,0,10,1.13223976,0.0,0.0,100,Mundra-Kolkata-Port Klang,Feeder,Bottom,10.980204353847432,Port Klang,2.8,25,Yellow,9,28,Palm Oil,35.3223976,9.0,11.3223976,0.0,15.0,0
2015-05-18 00:00:00,S1F0EGMT,0,113626672,0,0,10,1.13626672,0.0,0.0,100,Nhava Sheva-Singapore-Shanghai,Panamax,Top,7.566255652616942,Shanghai,2.5,22,Yellow,2,15,Electronics,29.3626672,3.0,11.3626672,0.0,15.0,0
2015-05-19 00:00:00,S1F0EGMT,0,126223472,0,0,10,1.26223472,0.0,0.0,100,Cochin-Kochi-Colombo,Panamax,Middle,10.578110716663163,Colombo,1.5,15,Green,12,35,Textiles,39.6223472,12.0,12.6223472,0.0,15.0,0
2015-05-20 00:00:00,S1F0EGMT,0,68890624,0,0,10,0.68890624,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Panamax,Top,9.386708345547571,Colombo,3.2,28,Orange,12,35,Textiles,33.8890624,12.0,6.8890624,0.0,15.0,0
2015-05-21 00:00:00,S1F0EGMT,0,157744536,0,0,10,1.57744536,0.0,0.0,100,Jawaharlal Nehru-Nhava Sheva-Mumbai,Feeder,Bottom,9.66831948210524,Mumbai,1.5,15,Green,0,0,Unknown,36.7744536,6.0,15.7744536,0.0,15.0,0
2015-05-22 00:00:00,S1F0EGMT,0,76093960,0,0,10,0.7609396,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,Panamax,Middle,10.59680840167242,Dubai,1.8,18,Green,0,0,Unknown,29.609396,7.0,7.609396,0.0,15.0,0
2015-05-23 00:00:00,S1F0EGMT,0,60251328,0,0,10,0.60251328,0.0,0.0,100,Mumbai-Kochi-Colombo,Feeder,Bottom,16.947673146435243,Colombo,1.5,15,Green,12,35,Textiles,33.0251328,12.0,6.025132800000001,0.0,15.0,0
2015-05-24 00:00:00,S1F0EGMT,0,27538040,0,0,10,0.2753804,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Panamax,Top,13.99033336189232,Colombo,3.2,28,Orange,12,35,Textiles,29.753804,12.0,2.753804,0.0,15.0,0
2015-05-25 00:00:00,S1F0EGMT,0,178951360,0,0,10,1.7895136,0.0,0.0,100,Mundra-Kandla-Singapore,Feeder,Bottom,13.148795145978916,Singapore,1.5,15,Green,4,18,Transshipment,36.895136,4.0,17.895136,0.0,15.0,0
2015-05-26 00:00:00,S1F0EGMT,0,104065608,0,0,10,1.04065608,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Post-Panamax,Top,12.663218520854423,Colombo,3.2,28,Orange,12,35,Textiles,37.4065608,12.0,10.4065608,0.0,15.0,0
2015-05-27 00:00:00,S1F0EGMT,0,141622640,0,0,10,1.4162264,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,ULCV,Top,5.053312956722635,Colombo,3.2,28,Orange,12,35,Textiles,41.162264,12.0,14.162264,0.0,15.0,0
2015-05-28 00:00:00,S1F0EGMT,0,129825120,0,0,10,1.2982512,0.0,0.0,100,Cochin-Kochi-Colombo,ULCV,Bottom,14.721504756291363,Colombo,1.5,15,Green,12,35,Textiles,39.982512,12.0,12.982512,0.0,15.0,0
2015-05-29 00:00:00,S1F0EGMT,0,61728248,0,0,10,0.61728248,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Post-Panamax,Middle,14.186716770555636,Nhava Sheva,3.5,30,Orange,7,31,Pharma,28.1728248,7.0,6.1728248,0.0,15.0,0
2015-05-30 00:00:00,S1F0EGMT,0,70262008,0,0,10,0.70262008,0.0,0.0,100,Tuticorin-Chennai-Ennore,ULCV,Middle,11.744494948805317,Ennore,1.5,15,Green,0,0,Unknown,29.0262008,7.0,7.0262008,0.0,15.0,0
2015-05-31 00:00:00,S1F0EGMT,0,90440920,0,0,10,0.9044092,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Post-Panamax,Middle,4.209355956003863,Nhava Sheva,3.5,30,Orange,7,31,Pharma,31.044092,7.0,9.044092,0.0,15.0,0
2015-06-01 00:00:00,S1F0EGMT,0,108917504,0,0,10,1.08917504,0.0,0.0,100,Pipavav-Chennai-Vizag,Post-Panamax,Top,11.003933375651622,Vizag,1.5,15,Green,18,45,Steel,43.8917504,18.0,10.8917504,0.0,15.0,0
2015-06-02 00:00:00,S1F0EGMT,0,236313936,0,0,10,2.36313936,0.0,0.0,100,Paradip-Visakhapatnam-Chennai,Post-Panamax,Middle,12.237519833403857,Chennai,1.5,15,Green,8,23,Auto,46.6313936,8.0,23.6313936,0.0,15.0,0
2015-06-03 00:00:00,S1F0EGMT,0,11976424,0,0,10,0.11976424,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,Feeder,Top,15.53957436360609,Dubai,1.8,18,Green,0,0,Unknown,23.1976424,7.0,1.1976424,0.0,15.0,0
2015-06-04 00:00:00,S1F0EGMT,0,219520504,0,0,10,2.19520504,0.0,0.0,100,Paradip-Visakhapatnam-Chennai,Post-Panamax,Bottom,3.0,Chennai,1.5,15,Green,8,23,Auto,44.9520504,8.0,21.9520504,0.0,15.0,0
2015-06-05 00:00:00,S1F0EGMT,0,187143784,0,0,10,1.87143784,0.0,0.0,100,Haldia-Kolkata-Paradip,Feeder,Bottom,11.77225918568941,Paradip,1.5,15,Green,13,29,Coal,46.7143784,13.0,18.7143784,0.0,15.0,0
2015-06-06 00:00:00,S1F0EGMT,0,235155120,0,0,10,2.3515512,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Panamax,Top,15.809303936909476,Colombo,3.2,28,Orange,12,35,Textiles,50.515512,12.0,23.515512,0.0,15.0,0
2015-06-07 00:00:00,S1F0EGMT,0,95401096,0,0,10,0.95401096,0.0,0.0,100,Mumbai-Kochi-Colombo,ULCV,Top,18.817606131405512,Colombo,1.5,15,Green,12,35,Textiles,36.5401096,12.0,9.5401096,0.0,15.0,0
2015-06-08 00:00:00,S1F0EGMT,0,152802192,0,0,10,1.52802192,0.0,0.0,100,Nhava Sheva-Abu Dhabi-Jebel Ali,Feeder,Bottom,14.255911424980866,Jebel Ali,1.5,15,Green,6,19,Re-export,36.280219200000005,6.0,15.2802192,0.0,15.0,0
2015-06-09 00:00:00,S1F0EGMT,0,83472000,0,0,10,0.83472,0.0,0.0,100,Jawaharlal Nehru-Nhava Sheva-Mumbai,Panamax,Middle,11.081735005518068,Mumbai,1.5,15,Green,0,0,Unknown,29.3472,6.0,8.3472,0.0,15.0,0
2015-06-10 00:00:00,S1F0EGMT,0,96889416,0,0,10,0.96889416,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,Feeder,Bottom,12.108521887899157,Dubai,1.8,18,Green,0,0,Unknown,31.6889416,7.0,9.6889416,0.0,15.0,0
2015-06-11 00:00:00,S1F0EGMT,0,77753728,0,0,10,0.77753728,0.0,0.0,100,New Mangalore-Mumbai-Nhava Sheva,Post-Panamax,Top,10.195130381719132,Nhava Sheva,1.5,15,Green,7,31,Pharma,29.7753728,7.0,7.775372799999999,0.0,15.0,0
2015-06-12 00:00:00,S1F0EGMT,0,96759656,0,0,10,0.96759656,0.0,0.0,100,Haldia-Kolkata-Paradip,ULCV,Bottom,15.564233304727766,Paradip,1.5,15,Green,13,29,Coal,37.6759656,13.0,9.6759656,0.0,15.0,0
2015-06-13 00:00:00,S1F0EGMT,0,242657560,0,0,10,2.4265756,0.0,0.0,100,Cochin-Kochi-Colombo,ULCV,Middle,14.09977568615599,Colombo,1.5,15,Green,12,35,Textiles,51.265756,12.0,24.265756,0.0,15.0,0
2015-06-14 00:00:00,S1F0EGMT,0,206250624,0,0,10,2.06250624,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Feeder,Middle,6.356933677759519,Nhava Sheva,3.5,30,Orange,7,31,Pharma,42.6250624,7.0,20.6250624,0.0,15.0,0
2015-06-15 00:00:00,S1F0EGMT,0,128035448,0,0,10,1.28035448,0.0,0.0,100,Kolkata-Haldia-Chennai,Feeder,Middle,14.663939366323252,Chennai,1.5,15,Green,8,23,Auto,35.8035448,8.0,12.8035448,0.0,15.0,0
2015-06-16 00:00:00,S1F0EGMT,0,67970328,0,0,10,0.67970328,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Panamax,Top,16.890253151511782,Nhava Sheva,3.5,30,Orange,7,31,Pharma,28.7970328,7.0,6.7970328,0.0,15.0,0
2015-06-17 00:00:00,S1F0EGMT,0,69561912,0,0,10,0.69561912,0.0,0.0,100,Mumbai-Goa-Kochi,Panamax,Middle,12.584425026228237,Kochi,1.5,15,Green,10,24,Spices,31.9561912,10.0,6.9561912,0.0,15.0,0
2015-06-18 00:00:00,S1F0EGMT,0,230780088,0,0,10,2.30780088,0.0,0.0,100,Mumbai-Kochi-Colombo,ULCV,Middle,10.87354985504435,Colombo,1.5,15,Green,12,35,Textiles,50.0780088,12.0,23.0780088,0.0,15.0,0
2015-06-19 00:00:00,S1F0EGMT,0,3168776,0,0,10,0.03168776,0.0,0.0,100,Tuticorin-Chennai-Ennore,Panamax,Middle,5.556062400840625,Ennore,1.5,15,Green,0,0,Unknown,22.3168776,7.0,0.3168776,0.0,15.0,0
2015-06-20 00:00:00,S1F0EGMT,0,14058152,0,0,10,0.14058152,0.0,0.0,100,Tuticorin-Chennai-Ennore,Post-Panamax,Bottom,19.61413613610949,Ennore,1.5,15,Green,0,0,Unknown,23.4058152,7.0,1.4058152,0.0,15.0,0
2015-06-21 00:00:00,S1F0EGMT,0,41401296,0,0,10,0.41401296,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,Feeder,Top,13.13609285451409,Dubai,1.8,18,Green,0,0,Unknown,26.1401296,7.0,4.1401296,0.0,15.0,0
2015-06-22 00:00:00,S1F0EGMT,0,23623656,0,0,10,0.23623656,0.0,0.0,100,Vizag-Chennai-Nhava Sheva,Panamax,Bottom,7.475797331297594,Nhava Sheva,3.5,30,Orange,7,31,Pharma,24.3623656,7.0,2.3623656,0.0,15.0,0
2015-06-23 00:00:00,S1F0EGMT,0,13989584,0,0,10,0.13989584,0.0,0.0,100,Haldia-Kolkata-Paradip,ULCV,Bottom,11.56688382376419,Paradip,1.5,15,Green,13,29,Coal,29.3989584,13.0,1.3989584,0.0,15.0,0
2015-06-24 00:00:00,S1F0EGMT,0,3849296,0,0,10,0.03849296,0.0,0.0,100,Mundra-Kandla-Singapore,Panamax,Top,11.822189115624198,Singapore,1.5,15,Green,4,18,Transshipment,19.3849296,4.0,0.3849296,0.0,15.0,0
2015-06-25 00:00:00,S1F0EGMT,0,157552112,0,0,10,1.57552112,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Panamax,Top,12.175230273405251,Colombo,3.2,28,Orange,12,35,Textiles,42.755211200000005,12.0,15.755211200000002,0.0,15.0,0
2015-06-26 00:00:00,S1F0EGMT,0,38828448,0,0,10,0.38828448,0.0,0.0,100,New Mangalore-Mumbai-Nhava Sheva,Panamax,Top,15.903630532433247,Nhava Sheva,1.5,15,Green,7,31,Pharma,25.8828448,7.0,3.8828448,0.0,15.0,0
2015-06-27 00:00:00,S1F0EGMT,0,209544112,0,0,10,2.09544112,0.0,0.0,100,Kandla-Mundra-Pipavav,Post-Panamax,Top,3.0,Pipavav,1.5,15,Green,0,0,Unknown,42.9544112,7.0,20.9544112,0.0,15.0,0
2015-06-28 00:00:00,S1F0EGMT,0,224135136,0,0,10,2.24135136,0.0,0.0,100,Mumbai-Kochi-Colombo,ULCV,Top,9.834990989225528,Colombo,1.5,15,Green,12,35,Textiles,49.4135136,12.0,22.4135136,0.0,15.0,0
2015-06-29 00:00:00,S1F0EGMT,0,213229848,0,0,10,2.13229848,0.0,0.0,100,Paradip-Visakhapatnam-Chennai,ULCV,Middle,11.717159027457662,Chennai,1.5,15,Green,8,23,Auto,44.3229848,8.0,21.3229848,0.0,15.0,0
2015-06-30 00:00:00,S1F0EGMT,0,194360120,0,0,10,1.9436012,0.0,0.0,100,Nhava Sheva-Abu Dhabi-Jebel Ali,ULCV,Bottom,11.718095098610393,Jebel Ali,1.5,15,Green,6,19,Re-export,40.436012000000005,6.0,19.436012,0.0,15.0,0
2015-07-01 00:00:00,S1F0EGMT,0,230196304,0,0,10,2.30196304,0.0,0.0,100,Nhava Sheva-Jebel Ali-Dubai,ULCV,Bottom,12.076820642246512,Dubai,1.8,18,Green,0,0,Unknown,45.0196304,7.0,23.0196304,0.0,15.0,0
2015-07-02 00:00:00,S1F0EGMT,0,23434600,0,0,10,0.234346,0.0,0.0,100,Tuticorin-Chennai-Ennore,Post-Panamax,Middle,19.13261075571308,Ennore,1.5,15,Green,0,0,Unknown,24.34346,7.0,2.34346,0.0,15.0,0
2015-07-03 00:00:00,S1F0EGMT,0,1547176,0,0,10,0.01547176,0.0,0.0,100,New Mangalore-Mumbai-Nhava Sheva,Feeder,Top,6.186530159743858,Nhava Sheva,1.5,15,Green,7,31,Pharma,22.1547176,7.0,0.1547175999999999,0.0,15.0,0
2015-07-04 00:00:00,S1F0EGMT,0,95514528,0,0,10,0.95514528,0.0,0.0,100,Cochin-Kochi-Colombo,ULCV,Middle,11.89497654840226,Colombo,1.5,15,Green,12,35,Textiles,36.5514528,12.0,9.5514528,0.0,15.0,0
2015-07-05 00:00:00,S1F0EGMT,0,55481312,0,0,10,0.55481312,0.0,0.0,100,Kolkata-Haldia-Chennai,Feeder,Middle,6.34744012045731,Chennai,1.5,15,Green,8,23,Auto,28.5481312,8.0,5.5481312,0.0,15.0,0
2015-07-06 00:00:00,S1F0EGMT,0,52773432,0,0,10,0.52773432,0.0,0.0,100,Mumbai-Goa-Kochi,Panamax,Bottom,9.68961854300785,Kochi,1.5,15,Green,10,24,Spices,30.2773432,10.0,5.2773432,0.0,15.0,0
2015-07-07 00:00:00,S1F0EGMT,0,95383384,0,0,10,0.95383384,0.0,0.0,100,Kolkata-Haldia-Chennai,ULCV,Middle,12.220145795751838,Chennai,1.5,15,Green,8,23,Auto,32.5383384,8.0,9.5383384,0.0,15.0,0
2015-07-08 00:00:00,S1F0EGMT,0,63993656,0,0,10,0.63993656,0.0,0.0,100,Haldia-Kolkata-Paradip,ULCV,Bottom,16.102681439759174,Paradip,1.5,15,Green,13,29,Coal,34.3993656,13.0,6.399365599999999,0.0,15.0,0
2015-07-09 00:00:00,S1F0EGMT,0,225007288,0,0,10,2.25007288,0.0,0.0,100,Nhava Sheva-Singapore-Shanghai,Post-Panamax,Middle,8.097804005674496,Shanghai,2.5,22,Yellow,2,15,Electronics,40.5007288,3.0,22.5007288,0.0,15.0,0
2015-07-10 00:00:00,S1F0EGMT,0,239545472,0,0,10,2.39545472,0.0,0.0,100,Kandla-Mundra-Pipavav,Post-Panamax,Middle,8.880950739955999,Pipavav,1.5,15,Green,0,0,Unknown,45.9545472,7.0,23.9545472,0.0,15.0,0
2015-07-11 00:00:00,S1F0EGMT,0,16853256,0,0,10,0.16853256,0.0,0.0,100,Pipavav-Chennai-Vizag,ULCV,Middle,22.846030680386125,Vizag,1.5,15,Green,18,45,Steel,34.6853256,18.0,1.6853256,0.0,15.0,0
2015-07-12 00:00:00,S1F0EGMT,0,35193032,0,0,10,0.35193032,0.0,0.0,100,Cochin-Kochi-Colombo,Feeder,Top,12.572658488539712,Colombo,1.5,15,Green,12,35,Textiles,30.5193032,12.0,3.5193032000000004,0.0,15.0,0
2015-07-13 00:00:00,S1F0EGMT,0,55122560,0,0,10,0.5512256,0.0,0.0,100,Cochin-Kochi-Colombo,ULCV,Bottom,9.801618388071503,Colombo,1.5,15,Green,12,35,Textiles,32.512256,12.0,5.512256,0.0,15.0,0
2015-07-14 00:00:00,S1F0EGMT,0,73801256,0,0,10,0.73801256,0.0,0.0,100,Nhava Sheva-Singapore-Shanghai,Post-Panamax,Top,8.50558245481663,Shanghai,2.5,22,Yellow,2,15,Electronics,25.3801256,3.0,7.3801256,0.0,15.0,0
2015-07-15 00:00:00,S1F0EGMT,0,92415880,0,0,10,0.9241588,0.0,0.0,100,New Mangalore-Mumbai-Nhava Sheva,Post-Panamax,Middle,16.007983748022497,Nhava Sheva,1.5,15,Green,7,31,Pharma,31.241588,7.0,9.241588,0.0,15.0,0
2015-07-16 00:00:00,S1F0EGMT,0,109869408,0,0,10,1.09869408,0.0,0.0,100,Kandla-Mundra-Pipavav,Feeder,Top,11.386134870494208,Pipavav,1.5,15,Green,0,0,Unknown,32.9869408,7.0,10.9869408,0.0,15.0,0
2015-07-17 00:00:00,S1F0EGMT,0,128172848,0,0,10,1.28172848,0.0,0.0,100,Haldia-Kolkata-Paradip,ULCV,Middle,5.021258706365931,Paradip,1.5,15,Green,13,29,Coal,40.8172848,13.0,12.8172848,0.0,15.0,0
2015-07-18 00:00:00,S1F0EGMT,0,145902520,0,0,10,1.4590252,0.0,0.0,100,Chennai-Vizag-Kolkata,Feeder,Middle,3.6389270809524135,Kolkata,1.5,15,Green,15,38,Food,44.590252,15.0,14.590252,0.0,15.0,0
2015-07-19 00:00:00,S1F0EGMT,0,166792416,0,0,10,1.66792416,0.0,0.0,100,Mumbai-Chennai-Vizag-Colombo,Feeder,Bottom,19.70740615955315,Colombo,3.2,28,Orange,12,35,Textiles,43.6792416,12.0,16.6792416,0.0,15.0,0
2015-07-20 00:00:00,S1F0EGMT,0,186813632,0,0,10,1.86813632,0.0,0.0,100,Chennai-Vizag-Kolkata,Post-Panamax,Top,16.647428130924084,Kolkata,1.5,15,Green,15,38,Food,48.6813632,15.0,18.6813632,0.0,15.0,0
